column	ligand	receptor	value	count	source	target	tissue	region
enterocyte of epithelium of large intestine|fibroblast	LRRTM2	NRXN2	0.196	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	LRRTM4	NRXN2	0.207	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	NLGN1	NRXN2	0.189	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	NLGN2	NRXN2	0.184	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	NLGN3	NRXN2	0.223	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	NLGN4Y	NRXN2	0.21	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	CCL11	ACKR2	0.264	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	CCL14	ACKR2	0.268	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	CCL5	ACKR2	0.264	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	CCL11	DPP4	0.131	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	CXCL2	DPP4	0.409	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	CCL14	CCR1	0.052	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	CCL15	CCR1	1.106	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	CCL5	CCR1	0.048	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	RARRES2	CCRL2	0.501	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	CCL5	ACKR1	0.02	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	CXCL1	ACKR1	0.078	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	CXCL8	ACKR1	0.054	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	CCL28	CCR10	0.676	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	C5	C5AR1	0.012	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	EDN1	EDNRB	2.134	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	EDN2	EDNRB	0.274	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	EDN3	EDNRB	1.033	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	EFNA1	EPHA2	0.852	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	EFNA2	EPHA2	0.454	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	EFNA3	EPHA2	0.346	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	EFNA4	EPHA2	0.518	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	EFNA5	EPHA2	0.401	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	EFNB1	EPHA2	0.447	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	EFNA1	EPHA3	0.864	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	EFNA2	EPHA3	0.465	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	EFNA3	EPHA3	0.358	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	EFNA4	EPHA3	0.529	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	EFNA5	EPHA3	0.412	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	EFNA1	EPHA4	0.787	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	EFNA2	EPHA4	0.389	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	EFNA3	EPHA4	0.281	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	EFNA4	EPHA4	0.453	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	EFNA5	EPHA4	0.336	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	EFNB1	EPHA4	0.382	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	EFNB2	EPHA4	0.548	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	EFNA1	EPHA7	0.892	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	EFNA2	EPHA7	0.494	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	EFNA3	EPHA7	0.386	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	EFNA4	EPHA7	0.558	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	EFNA5	EPHA7	0.441	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	EFNA5	EPHB2	0.459	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	EFNB1	EPHB2	0.506	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	EFNB2	EPHB2	0.671	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	EFNB1	EPHB3	0.42	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	EFNB2	EPHB3	0.586	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	EFNB1	EPHB4	0.395	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	EFNB2	EPHB4	0.561	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	EFNB1	EPHB6	0.731	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	EFNB2	EPHB6	0.897	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	AREG	EGFR	1.151	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	BTC	EGFR	0.825	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	EREG	EGFR	0.89	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	HBEGF	EGFR	1.213	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	TGFA	EGFR	1.007	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	BTC	ERBB3	0.209	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	NRG2	ERBB3	0.009	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	HBEGF	ERBB2	0.641	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	FGF10	FGFR2	0.117	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	FGF22	FGFR2	0.131	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	FGF7	FGFR2	0.116	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	FGF5	FGFR1	0.993	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	FLRT2	ADGRL1	0.036	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	NRXN1	ADGRL1	0.035	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	NRXN2	ADGRL1	0.045	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	NRXN3	ADGRL1	0.051	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	TENM1	ADGRL1	0.039	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	TENM2	ADGRL1	0.052	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	TENM3	ADGRL1	0.035	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	TENM4	ADGRL1	0.035	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	FLRT2	ADGRL3	0.069	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	FLRT3	ADGRL3	0.075	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	TENM1	ADGRL3	0.072	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	TENM2	ADGRL3	0.085	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	TENM3	ADGRL3	0.068	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	TENM4	ADGRL3	0.068	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	FLRT3	ADGRL2	0.216	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	TENM1	ADGRL2	0.213	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	TENM2	ADGRL2	0.226	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	TENM3	ADGRL2	0.209	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	TENM4	ADGRL2	0.209	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	LGALS3	MERTK	1.403	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	GAS6	MERTK	0.641	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	LGALS9	P4HB	1.117	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	GAS6	AXL	1.255	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	GAS6	TYRO3	0.645	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	GHRL	GPR39	0.013	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	HLA-E	VSIR	0.382	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	HLA-F	VSIR	0.384	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	IGF1	IGF1R	0.244	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	IGFBP3	TMEM219	0.396	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	IL1RAP	PTPRF	0.068	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	LRRC4B	PTPRF	0.047	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
enterocyte of epithelium of large intestine|fibroblast	LRRC4C	PTPRF	0.047	273	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM996.CGFD.228_reg001
