column	ligand	receptor	value	count	source	target	tissue	region
CD4-positive, alpha-beta T cell|gut endothelial cell	SDC1	ADGRA2	2.604	88	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|gut endothelial cell	TGFB1	TGFBR3	1.725	88	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|gut endothelial cell	TGFB3	TGFBR3	0.793	88	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|gut endothelial cell	BTLA	TNFRSF14	1.127	88	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|gut endothelial cell	CD160	TNFRSF14	1.235	88	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|gut endothelial cell	LTA	TNFRSF14	1.144	88	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|gut endothelial cell	TNFSF14	TNFRSF14	1.213	88	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|gut endothelial cell	LTA	TNFRSF1A	0.821	88	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|gut endothelial cell	TNF	TNFRSF1A	0.867	88	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|gut endothelial cell	TNFSF10	TNFRSF10D	0.316	88	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|gut endothelial cell	TNFSF11	TNFRSF11A	1.934	88	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|gut endothelial cell	VEGFA	KDR	2.822	88	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|gut endothelial cell	WNT11	SFRP1	0.644	88	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|gut endothelial cell	WNT2B	SFRP1	0.633	88	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|gut endothelial cell	WNT7A	SFRP1	0.65	88	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|gut endothelial cell	CD226	NECTIN2	0.891	88	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|gut endothelial cell	CD248	IL6R	0.354	88	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|gut endothelial cell	CD47	SIRPA	0.597	88	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|gut endothelial cell	ESAM	ESAM	0.516	88	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|gut endothelial cell	KLRB1	CLEC2D	1.501	88	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|gut endothelial cell	PPIA	BSG	1.389	88	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|gut endothelial cell	PTPRC	MRC1	1.606	88	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	CADM1	NECTIN3	0.212	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	NECTIN1	NECTIN3	0.275	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	NECTIN2	NECTIN3	0.27	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	CEACAM1	CEACAM6	0.339	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	CEACAM5	CEACAM6	0.324	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	CEACAM6	CEACAM6	0.322	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	DSC2	DSG2	1.347	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	ENTPD1	ADORA2B	0.045	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	POMC	MC1R	0.143	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	APP	CD74	0.053	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	APP	SORL1	0.209	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	APP	TNFRSF21	0.16	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	PI16	TNFRSF21	0.134	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	APLP2	PIGR	2.661	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	APOA1	ABCA1	0.042	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	LRPAP1	SORT1	0.555	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	CCL11	ACKR2	0.019	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	CCL2	ACKR2	0.012	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	CCL3	ACKR2	0.021	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	CCL4	ACKR2	0.212	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	CCL5	ACKR2	0.74	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	CCL11	DPP4	0.055	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	CXCL2	DPP4	0.049	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	RARRES2	CCRL2	1.436	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	EFNA1	EPHA1	0.063	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	EFNA2	EPHA1	0.06	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	EFNA3	EPHA1	0.063	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	EFNA4	EPHA1	0.127	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	EFNA1	EPHA2	0.248	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	EFNA2	EPHA2	0.245	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	EFNA3	EPHA2	0.248	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	EFNA4	EPHA2	0.313	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	EFNB1	EPHA2	0.254	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	EFNA1	EPHA4	0.012	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	EFNA2	EPHA4	0.009	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	EFNA3	EPHA4	0.012	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	EFNA4	EPHA4	0.076	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	EFNB1	EPHA4	0.018	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	EFNB2	EPHA4	0.018	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	EFNA1	EPHA7	0.453	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	EFNA2	EPHA7	0.45	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	EFNA3	EPHA7	0.452	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	EFNA4	EPHA7	0.517	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	EFNB1	EPHB2	0.063	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	EFNB2	EPHB2	0.064	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	EFNB1	EPHB3	1.156	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	EFNB2	EPHB3	1.157	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	EFNB1	EPHB4	0.074	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	EFNB2	EPHB4	0.075	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	AREG	EGFR	0.546	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	EPGN	EGFR	0.071	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	EREG	EGFR	0.026	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	HBEGF	EGFR	0.036	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	TGFA	EGFR	0.016	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	NRG2	ERBB3	1.322	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	HBEGF	ERBB2	0.689	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	NCAM1	AGRN	0.044	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	LGALS9	P4HB	0.982	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	GHRL	GPR39	0.442	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	HLA-E	VSIR	0.926	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	HLA-F	VSIR	0.702	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	IGF2	IGF1R	0.016	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	IGF2	IGF2R	0.05	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	IGFBP3	TMEM219	0.939	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	IL1RAP	PTPRF	0.194	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	LRFN4	PTPRF	0.216	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	LRFN4	PTPRD	0.094	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	LTB	LTBR	0.444	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	TNFSF14	LTBR	0.376	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	LPAR2	ADGRE5	0.883	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	LPAR3	ADGRE5	0.498	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	THY1	ADGRE5	0.476	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	CD55	ADGRE5	1.099	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	NECTIN3	PVR	0.574	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	NTN1	UNC5B	0.067	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	NTN4	UNC5B	0.071	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	NTN1	UNC5C	0.129	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	DLL1	NOTCH1	0.346	125	CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine	large_intestine	HBM658.HHLH.689_reg001
