column	ligand	receptor	value	count	source	target	tissue	region
enterocyte of epithelium of large intestine|fibroblast	WNT3A	FRZB	0.117	300	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|fibroblast	WNT5A	FRZB	0.113	300	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|fibroblast	WNT5B	FRZB	0.237	300	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|fibroblast	WNT9A	FRZB	0.113	300	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|fibroblast	WNT11	SFRP1	1.744	300	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|fibroblast	WNT2B	SFRP1	1.688	300	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|fibroblast	WNT3A	SFRP1	1.701	300	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|fibroblast	WNT5A	SFRP1	1.697	300	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|fibroblast	WNT5B	SFRP1	1.821	300	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|fibroblast	WNT9A	SFRP1	1.697	300	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|fibroblast	WNT11	SFRP2	1.515	300	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|fibroblast	WNT2B	SFRP2	1.459	300	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|fibroblast	WNT3A	SFRP2	1.472	300	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|fibroblast	WNT5A	SFRP2	1.468	300	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|fibroblast	WNT5B	SFRP2	1.592	300	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|fibroblast	WNT9A	SFRP2	1.468	300	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|fibroblast	WNT11	SFRP4	0.094	300	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|fibroblast	WNT2B	SFRP4	0.038	300	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|fibroblast	WNT3A	SFRP4	0.051	300	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|fibroblast	WNT5A	SFRP4	0.047	300	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|fibroblast	WNT5B	SFRP4	0.171	300	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|fibroblast	WNT9A	SFRP4	0.047	300	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|fibroblast	WNT11	WIF1	0.07	300	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|fibroblast	WNT2B	WIF1	0.014	300	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|fibroblast	WNT3A	WIF1	0.027	300	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|fibroblast	WNT5A	WIF1	0.023	300	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|fibroblast	WNT5B	WIF1	0.147	300	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|fibroblast	WNT9A	WIF1	0.023	300	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|fibroblast	WNT5A	ROR1	0.543	300	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|fibroblast	WNT5A	ROR2	0.646	300	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|fibroblast	ALCAM	CD6	0.034	300	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|fibroblast	CD226	NECTIN2	0.264	300	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|fibroblast	CD44	TYROBP	0.039	300	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|fibroblast	CD47	SIRPA	0.254	300	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|fibroblast	CD93	IFNGR1	0.172	300	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|fibroblast	ESAM	ESAM	0.027	300	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|fibroblast	FTH1	SCARA5	2.481	300	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|fibroblast	FTL	SCARA5	2.063	300	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|fibroblast	KITLG	KIT	0.197	300	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|fibroblast	LCN2	SLC22A17	0.417	300	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|fibroblast	MPZL1	MPZL1	0.572	300	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|fibroblast	MST1	MST1R	0.318	300	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|fibroblast	NELL2	ROBO3	0.17	300	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|fibroblast	PPIA	BSG	1.453	300	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|fibroblast	PROC	PROCR	0.716	300	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|fibroblast	PTPRD	IL1RAP	0.258	300	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|fibroblast	CD177	PECAM1	0.004	300	enterocyte of epithelium of large intestine	fibroblast	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|gut endothelial cell	CADM1	NECTIN3	0.174	122	enterocyte of epithelium of large intestine	gut endothelial cell	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|gut endothelial cell	NECTIN1	NECTIN3	0.205	122	enterocyte of epithelium of large intestine	gut endothelial cell	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|gut endothelial cell	NECTIN2	NECTIN3	0.313	122	enterocyte of epithelium of large intestine	gut endothelial cell	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|gut endothelial cell	CEACAM1	SELE	0.125	122	enterocyte of epithelium of large intestine	gut endothelial cell	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|gut endothelial cell	PODXL2	SELE	0.306	122	enterocyte of epithelium of large intestine	gut endothelial cell	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|gut endothelial cell	SELPLG	SELE	0.024	122	enterocyte of epithelium of large intestine	gut endothelial cell	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|gut endothelial cell	CD44	SELE	0.055	122	enterocyte of epithelium of large intestine	gut endothelial cell	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|gut endothelial cell	GAST	ADGRG1	0.368	122	enterocyte of epithelium of large intestine	gut endothelial cell	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|gut endothelial cell	TGM2	ADGRG1	0.369	122	enterocyte of epithelium of large intestine	gut endothelial cell	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|gut endothelial cell	COL4A2	ADGRG6	0.99	122	enterocyte of epithelium of large intestine	gut endothelial cell	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|gut endothelial cell	COL4A4	ADGRG6	0.98	122	enterocyte of epithelium of large intestine	gut endothelial cell	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|gut endothelial cell	COL4A5	ADGRG6	0.982	122	enterocyte of epithelium of large intestine	gut endothelial cell	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|gut endothelial cell	COL4A6	ADGRG6	0.989	122	enterocyte of epithelium of large intestine	gut endothelial cell	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|gut endothelial cell	PRNP	ADGRG6	0.999	122	enterocyte of epithelium of large intestine	gut endothelial cell	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|gut endothelial cell	DSC2	DSG2	0.316	122	enterocyte of epithelium of large intestine	gut endothelial cell	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|gut endothelial cell	GJA3	GJA1	1.315	122	enterocyte of epithelium of large intestine	gut endothelial cell	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|gut endothelial cell	GJC1	GJA1	1.284	122	enterocyte of epithelium of large intestine	gut endothelial cell	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|gut endothelial cell	JAM2	JAM3	0.098	122	enterocyte of epithelium of large intestine	gut endothelial cell	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|gut endothelial cell	JAM3	JAM3	0.099	122	enterocyte of epithelium of large intestine	gut endothelial cell	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|gut endothelial cell	THBS1	CD36	0.185	122	enterocyte of epithelium of large intestine	gut endothelial cell	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|gut endothelial cell	ADM	RAMP3	0.742	122	enterocyte of epithelium of large intestine	gut endothelial cell	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|gut endothelial cell	APP	CD74	0.472	122	enterocyte of epithelium of large intestine	gut endothelial cell	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|gut endothelial cell	ANGPT1	TEK	0.76	122	enterocyte of epithelium of large intestine	gut endothelial cell	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|gut endothelial cell	ANGPT2	TEK	0.757	122	enterocyte of epithelium of large intestine	gut endothelial cell	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|gut endothelial cell	APOA1	ABCA1	0.04	122	enterocyte of epithelium of large intestine	gut endothelial cell	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|gut endothelial cell	CCL13	ACKR2	3.077	122	enterocyte of epithelium of large intestine	gut endothelial cell	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|gut endothelial cell	CCL14	ACKR2	3.078	122	enterocyte of epithelium of large intestine	gut endothelial cell	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|gut endothelial cell	CCL5	ACKR2	3.078	122	enterocyte of epithelium of large intestine	gut endothelial cell	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|gut endothelial cell	CXCL2	DPP4	0.508	122	enterocyte of epithelium of large intestine	gut endothelial cell	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|gut endothelial cell	RARRES2	CCRL2	0.495	122	enterocyte of epithelium of large intestine	gut endothelial cell	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|gut endothelial cell	CCL5	ACKR1	0.852	122	enterocyte of epithelium of large intestine	gut endothelial cell	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|gut endothelial cell	CXCL1	ACKR1	0.924	122	enterocyte of epithelium of large intestine	gut endothelial cell	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|gut endothelial cell	CXCL8	ACKR1	0.877	122	enterocyte of epithelium of large intestine	gut endothelial cell	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|gut endothelial cell	EDN1	EDNRB	2.275	122	enterocyte of epithelium of large intestine	gut endothelial cell	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|gut endothelial cell	EDN2	EDNRB	1.604	122	enterocyte of epithelium of large intestine	gut endothelial cell	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|gut endothelial cell	EDN3	EDNRB	2.364	122	enterocyte of epithelium of large intestine	gut endothelial cell	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|gut endothelial cell	EFNA1	EPHA2	1.322	122	enterocyte of epithelium of large intestine	gut endothelial cell	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|gut endothelial cell	EFNA2	EPHA2	0.992	122	enterocyte of epithelium of large intestine	gut endothelial cell	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|gut endothelial cell	EFNA3	EPHA2	1.075	122	enterocyte of epithelium of large intestine	gut endothelial cell	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|gut endothelial cell	EFNA4	EPHA2	1.146	122	enterocyte of epithelium of large intestine	gut endothelial cell	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|gut endothelial cell	EFNA5	EPHA2	0.985	122	enterocyte of epithelium of large intestine	gut endothelial cell	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|gut endothelial cell	EFNB1	EPHA2	1.144	122	enterocyte of epithelium of large intestine	gut endothelial cell	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|gut endothelial cell	EFNB1	EPHB4	2.169	122	enterocyte of epithelium of large intestine	gut endothelial cell	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|gut endothelial cell	EFNB2	EPHB4	2.173	122	enterocyte of epithelium of large intestine	gut endothelial cell	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|gut endothelial cell	HBEGF	ERBB2	0.458	122	enterocyte of epithelium of large intestine	gut endothelial cell	large_intestine	HBM754.SFBF.894_reg001
enterocyte of epithelium of large intestine|gut endothelial cell	FGF2	FGFR1	0.389	122	enterocyte of epithelium of large intestine	gut endothelial cell	large_intestine	HBM754.SFBF.894_reg001
